Account,Date,daily_pnl,trades,avg_trade_size_usd,total_volume_usd,win_rate,long_ratio,pnl_per_trade,sentiment
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-30,838.9844760000001,12,4069.070833333333,48828.85,0.5833333333333334,0.0,64.53726738461539,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2024-12-31,0.0,1,8056.83,8056.83,0.0,0.0,0.0,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-01,0.0,3,7555.826666666667,22667.48,0.0,0.0,0.0,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-02,1008.518954,9,6758.5633333333335,60827.07,0.5555555555555556,0.0,100.8518954,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-03,937.789615,26,1975.7373076923077,51369.17,0.6538461538461539,0.0,34.732948703703705,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-05,1093.05677,7,1828.1614285714284,12797.13,1.0,0.0,136.63209625,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-06,1260.832586,1,12912.0,12912.0,1.0,0.0,630.416293,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-07,0.0,1,5768.6,5768.6,0.0,0.0,0.0,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-08,0.0,11,2146.8445454545454,23615.29,0.0,0.0,0.0,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-09,0.0,1,9563.74,9563.74,0.0,0.0,0.0,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-13,1621.278931,4,7545.6675,30182.67,1.0,0.0,324.2557862,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-15,1261.448002,1,11647.74,11647.74,1.0,0.0,630.724001,1.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-01-19,0.0,1,99.88,99.88,0.0,0.0,0.0,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-24,-869.145978,2,8449.470000000001,16898.940000000002,0.0,0.0,-289.715326,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-26,0.0,3,5632.456666666668,16897.370000000003,0.0,0.0,0.0,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-28,1130.350383,6,3004.626666666667,18027.760000000002,1.0,0.0,161.47862614285714,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-08,246.8944,26,2155.8880769230773,56053.090000000004,0.6153846153846154,0.0,9.144237037037037,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-09,2975.927732,799,3494.2455444305383,2791902.19,0.4693366708385482,0.0,3.7199096650000003,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-10,-372.76464,105,6134.571428571428,644130.0,0.26666666666666666,0.0,-3.516647547169811,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-11,2550.108815,279,2348.0045519713262,655093.27,0.4874551971326165,0.0,9.107531482142857,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-12,303.170149,120,3633.2355833333336,435988.27,0.575,0.0,2.505538421487603,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-13,355.09,94,4544.766489361702,427208.05,0.10638297872340426,0.0,3.7377894736842103,
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-17,425.687612,34,7388.688823529412,251215.42,0.47058823529411764,0.0,12.1625032,0.0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-04-22,119.0,5,36540.202000000005,182701.01,0.8,0.0,19.833333333333332,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-17,0.0,14,2142.7757142857145,29998.86,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-18,0.0,1,4999.94,4999.94,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-27,453.853206,29,862.0348275862068,24999.01,0.1724137931034483,0.0,15.1284402,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-28,343.092145,1,4999.89,4999.89,1.0,0.0,171.5460725,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,768.814445,4,1918.2925,7673.17,1.0,0.0,153.762889,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-30,1211.511836,6,946.8850000000001,5681.31,1.0,0.0,173.0731194285714,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-31,306.563532,3,342.82,1028.46,1.0,0.0,76.640883,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-02,739.18423,3,1004.1633333333334,3012.4900000000002,1.0,0.0,184.7960575,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-22,-179.521683,6,1873.8216666666667,11242.93,0.0,0.0,-25.645954714285715,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-25,-18956.391598000002,29,4484.771379310345,130058.37,0.1724137931034483,0.0,-631.8797199333334,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-26,0.0,26,961.5796153846154,25001.07,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-27,0.0,22,681.8109090909091,14999.84,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-28,0.0,17,588.2223529411765,9999.78,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-29,0.0,7,999.9485714285714,6999.64,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-30,0.0,37,486.4764864864865,17999.63,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-31,0.0,48,625.6752083333333,30032.41,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-01,0.0,18,773.4088888888889,13921.36,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-02,0.0,30,1333.3373333333334,40000.12,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-03,13770.715332,119,355.00016806722687,42245.02,0.8067226890756303,0.0,114.7559611,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-04,0.0,45,676.7046666666666,30451.71,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-05,0.0,25,599.9928,14999.82,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-06,0.0,17,470.57411764705876,7999.759999999999,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-07,0.0,9,666.651111111111,5999.86,0.0,0.0,0.0,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-08,0.0,5,999.984,4999.92,0.0,0.0,0.0,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-09,0.0,87,137.93471264367815,12000.32,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-10,24.634532000000036,85,698.8723529411765,59404.15,0.3411764705882353,0.0,0.2864480465116283,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-11,0.0,13,769.2253846153847,9999.93,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-12,0.0,23,1086.9421739130435,24999.670000000002,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-13,-3556.3882559999997,46,947.7369565217392,43595.9,0.0,0.0,-75.66783523404254,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-14,8781.96,311,2726.2494855305467,847863.59,0.26366559485530544,0.0,28.147307692307688,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-15,35346.87108,179,2418.771340782123,432960.07,0.8603351955307262,0.0,196.37150599999998,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-16,0.0,3,3333.296666666667,9999.890000000001,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-17,0.0,6,2503.1749999999997,15019.05,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-18,0.0,13,1923.0538461538463,24999.7,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-19,0.0,17,882.3423529411765,14999.82,0.0,0.0,0.0,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-20,0.0,31,1129.0251612903226,34999.78,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-21,0.0,38,657.8865789473684,24999.690000000002,0.0,0.0,0.0,1.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-23,0.0,4,1249.98,4999.92,0.0,0.0,0.0,
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-25,8698.883848,39,641.0223076923077,24999.87,1.0,0.0,217.47209619999998,0.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-26,2225.835732,1,4999.92,4999.92,1.0,0.0,1112.917866,
